id,text,create_at,geo,retweet_count,like_count,hashtags,username,following,followers,user_total_tweets,user_likes_count
1594408324405301248,"I've done nearly 288,000 tweets for #animals since I started my campaign for #compassion on Twitter and I'm just warming up!🤗

#BeTheirVoice🙊

Be #Vegan🌱

@RickyGervais @Protect_Wldlife @PeterEgan6 @domdyer70 @TrophyXpose @RobRobbEdwards @Veganella_ @Animal_Watch #AnimalRIghts https://t.co/tf5ksurVOX",2022-11-20 19:12:21+00:00,"An earthling, aren't we all?",77,123,#vegan,_AnimalAdvocate,12609,91586,288411,343760
1594408216967905286,"Strange...
#vegan #veganism #dairy #GoVegan https://t.co/S3JHVicaAq",2022-11-20 19:11:56+00:00,,50,0,#vegan,Martin_Keller,2708,674,7519,12867
1594408215168647175,"🍺 FRESH BEER 🍺
Now pouring @tomstapandbrew
Mighty Stout 
View all the beers on tap now, and those coming soon, at https://t.co/7nr2i4UZ3O

#stout #craftbeer #realale #aigburth #vegan https://t.co/4WSEWROYBc",2022-11-20 19:11:55+00:00,"278 Aigburth Road, L17 9PJ ",0,1,#vegan,AigburthTap,1358,2707,4128,11329
1594408011484864517,"Had a really tasty dinner with friends at The Golden Fleece in Nottingham the other night. Loaded fries, burrito, kebab and tofish tacos 👌🏻 #vegan https://t.co/O3REFJXVwR",2022-11-20 19:11:07+00:00,,27,0,#vegan,natisthecure3,5002,2948,74205,18008
1594407863337771008,"Khalbachha: One of the dairy industry’s many dark secrets. ⁠
⁠
In some places, dead calves are stuffed with hay to trick the mother into thinking it’s her baby, to take the milk away.⁠ The makeshift calf is called “khalbachha. ⁠💔
⁠
📸 IG @aeindia

#cows #dairy #vegan https://t.co/8sGFpdXJeP",2022-11-20 19:10:31+00:00,Chile ,250,0,#vegan,Mathy7_CC,2089,1228,43977,160216
1594407844664807435,"All animals should be free from any torture, exploitation, and slaughter. They don't deserve the atrocities humanity inflicts on them.

Stop Supporting Animal Cruelty
GoVegan🌱🌎

#AnimalRights #GoVegan #EndSpeciesism #Vegan #RosesLaw https://t.co/ZncabPolSi",2022-11-20 19:10:27+00:00,USA,69,0,#vegan,brassa11,4026,1317,168594,42740
1594407790889541633,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 19:10:14+00:00,USA,507,0,#vegan,brassa11,4026,1317,168594,42740
1594407771067260932,"Have you experienced #healthissues from a #vegan diet? 'Vegetarianism Explained' can help you!
https://t.co/uG4YayJ9kr https://t.co/y3bheWFYZt",2022-11-20 19:10:09+00:00,UK,1,4,#vegan,GAPSyndrome,2762,7223,17906,5942
1594407758752845824,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:10:07+00:00,,1123,0,#vegan,SoulTripN,496,585,16750,90196
1594407662225133574,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:09:43+00:00,London,1123,0,#vegan,TracyEdwardsMBE,1995,8417,31294,40422
1594407635801018368,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 19:09:37+00:00,"Milano, Lombardia",507,0,#vegan,Frankie13968973,546,241,16668,19307
1594407628750622721,"𝗔𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗼𝗻𝗲 𝗶𝘀 𝗮𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗮𝗹𝗹

After a member of the #CottesmoreHunt deliberately drove their car into a member of Northants Hunt Saboteurs, yesterday's solidarity sab of over 90 sabs from across the country was inevitable. #vegan #huntsaboteurs https://t.co/8iQYCry7a7",2022-11-20 19:09:36+00:00,,89,0,#vegan,jumpingforjoy29,124,67,772,7831
1594407318585692160,"Delicious! #vegan #hemp #cheese #tartare https://t.co/EVlv5o9yRs 
https://t.co/JDHK8Mxo4e",2022-11-20 19:08:22+00:00,"Santa Monica, CA",0,1,#vegan,JosephDiRosa,123,20,313,397
1594407235039678464,"100% #vegan 🌿and free of:
• silicones
• parabens
• phthalates
• mineral oils
• gluten
• synthetic colors &amp; frangrances

 #aveda #haircare #hairsalon #avedasalon #parabenfree #glutenfree #siliconefree https://t.co/jZTVa12TeL",2022-11-20 19:08:02+00:00,"49 Greenwich Ave, NY, NY",0,0,#vegan,rizzasalon,387,47,495,74
1594407230345977858,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:08:01+00:00,,1123,0,#vegan,irenetresp1701,1155,1465,90601,195642
1594407202160513024,Hey London. Get along to @123vegan_w1 for bottomless #vegan sushi. https://t.co/Qd33jT3hwo,2022-11-20 19:07:54+00:00,Sheffield/London/Mexico City,1,3,#vegan,FatGayVegan,323,21328,54955,2513
1594407194270785538,"NEW COWS! 18 year old Mama with her 20th #calf. This one she gets to keep forever. They arrived yesterday. We need vet care and a few items for them in the quarantine pasture. If you are able to #donate, please help! #nonprofit #animalrescue   https://t.co/vzqvwAe9TM #vegan #cow https://t.co/s6ISmAOwdP",2022-11-20 19:07:52+00:00,An insignificant rock in space,27,0,#vegan,ukwondering,1882,2159,91071,94682
1594407058450915328,"𝗔𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗼𝗻𝗲 𝗶𝘀 𝗮𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗮𝗹𝗹

After a member of the #CottesmoreHunt deliberately drove their car into a member of Northants Hunt Saboteurs, yesterday's solidarity sab of over 90 sabs from across the country was inevitable. #vegan #huntsaboteurs https://t.co/8iQYCry7a7",2022-11-20 19:07:20+00:00,,89,0,#vegan,TrudyTweeting,484,166,10679,74527
1594406957519093761,"Khalbachha: One of the dairy industry’s many dark secrets. ⁠
⁠
In some places, dead calves are stuffed with hay to trick the mother into thinking it’s her baby, to take the milk away.⁠ The makeshift calf is called “khalbachha. ⁠💔
⁠
📸 IG @aeindia

#cows #dairy #vegan https://t.co/8sGFpdXJeP",2022-11-20 19:06:55+00:00,"Bristol, England",250,0,#vegan,paula48012820,1223,993,27382,50756
1594406913227243520,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:06:45+00:00,England,1123,0,#vegan,NigelCo14798581,4787,6214,51073,68714
1594406847527747584,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 19:06:29+00:00,South Africa,507,0,#vegan,junjoushaneru,620,89,2522,6070
1594406838270828544,"one day,may everyone see the life &amp; not butchered meat..go vegan.. #goVegan #VeganForTheAnimals #veganism #vegan #EndSpeciesism #pigoneer https://t.co/Hp8kwZnTYP",2022-11-20 19:06:27+00:00,"Lincoln, England",11,0,#vegan,mariagreenie,858,1994,288161,314493
1594406804255023107,Great article from 2020 if you haven‘t read it already. #vegan #climatecrisis https://t.co/YLmu94rTPM,2022-11-20 19:06:19+00:00,"London, England",7,0,#vegan,darkndizzie,670,92,36789,30400
1594406779722600448,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:06:13+00:00,,1123,0,#vegan,SirMattGG,311,187,1499,5998
1594406601439453185,"Khalbachha: One of the dairy industry’s many dark secrets. ⁠
⁠
In some places, dead calves are stuffed with hay to trick the mother into thinking it’s her baby, to take the milk away.⁠ The makeshift calf is called “khalbachha. ⁠💔
⁠
📸 IG @aeindia

#cows #dairy #vegan https://t.co/8sGFpdXJeP",2022-11-20 19:05:31+00:00,Hell,250,0,#vegan,laplapv3,1905,749,333038,1370
1594406480685694978,#Truth be #vegan for them #VeganForTheAnimals 💚💚💚🌱 https://t.co/4Y2uCY0jsb,2022-11-20 19:05:02+00:00,An insignificant rock in space,5,0,#vegan,ukwondering,1882,2159,91071,94682
1594406436053958656,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 19:04:51+00:00,with the animals,507,0,#vegan,AlynnHouse,375,72,3551,19030
1594406419058475008,"Enjoy the benefits of combining an exercise like running with plant-based nutrition.

Here's 5 foods you should include and why!

#plantbased #FuelBeyond #vegan #running #workouts #workingout https://t.co/u3vIYeShth",2022-11-20 19:04:47+00:00,France,25,0,#vegan,lbr73681490,86,196,22600,21561
1594406403665453056,"All animals should be free from any torture, exploitation, and slaughter. They don't deserve the atrocities humanity inflicts on them.

Stop Supporting Animal Cruelty
GoVegan🌱🌎

#AnimalRights #GoVegan #EndSpeciesism #Vegan #RosesLaw https://t.co/ZncabPolSi",2022-11-20 19:04:43+00:00,An insignificant rock in space,69,0,#vegan,ukwondering,1882,2159,91071,94682
1594406388343652352,"Let the treasure of happiness always be with us and all other treasures will automatically come to us.

#Love #Peace #Compassion #Earth #Nature #Vegan #BeVegan https://t.co/sVQRODfmdj",2022-11-20 19:04:40+00:00,An insignificant rock in space,10,0,#vegan,ukwondering,1882,2159,91071,94682
1594406348627873794,"👟Black Friday Is Coming👟
https://t.co/y3YCcYopSM
#sustainability #hempshoes #hemp #ecofriendly #ecoshoes #ecofashion #recycle #vegan #unisexfashion #shoeslovers #footwear #sneakers #Blackfriday #socks #stripes #shoes #shoeslover #sales #ecowrap #reusable #blackfridaysales https://t.co/usGJxpLLcI",2022-11-20 19:04:30+00:00,Lisbon - Portugal,1,0,#vegan,Ruy_Jorge_yuR,31,8,175,109
1594406302280728578,Vegan Burger Feast at @PLNTBurger in NYC 🤤🌱🔥 #vegan https://t.co/8vm1LAWbx8,2022-11-20 19:04:19+00:00,,24,0,#vegan,TravelnCafes,413,715,3,796
1594406226883903489,"👟Black Friday Is Coming👟
https://t.co/y3YCcYopSM
#sustainability #hempshoes #hemp #ecofriendly #ecoshoes #ecofashion #recycle #vegan #unisexfashion #shoeslovers #footwear #sneakers #Blackfriday #socks #stripes #shoes #shoeslover #sales #ecowrap #reusable #blackfridaysales https://t.co/G3kIJYcEEn",2022-11-20 19:04:01+00:00,Lisbon - Portugal,1,0,#vegan,Ruy_Jorge_yuR,31,8,175,109
1594406150438625282,Vegan Burger Feast at @PLNTBurger in NYC 🤤🌱🔥 #vegan https://t.co/8vm1LAWbx8,2022-11-20 19:03:43+00:00,"Los Angeles, CA",24,211,#vegan,r0ma_b,1786,9139,14006,32009
1594406148165468160,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:03:43+00:00,,1123,0,#vegan,cleopugtra,472,70,7320,23547
1594406030481494025,"450 doctors call for cows' #milk to be banned from schools as #dairy is linked to #cancer and #asthma.
#PlantBased 🌱alternatives are healthier. 
#vegan #nhs https://t.co/d6QWc3fl7K",2022-11-20 19:03:14+00:00,Made In Providence,164,0,#vegan,lssplack,2727,320,12099,39036
1594405982129778689,"He’s not mocking vegans, he’s mocking an infant who lived a fraction of their natural lifespan and no doubt died an inhumane, harrowing death. What a big man he is. #Vegan #veganism #VeganForTheAnimals https://t.co/2b3eSZw8ud",2022-11-20 19:03:03+00:00,"Ohio, USA",21,0,#vegan,Andrea_51544005,2750,2771,568482,868259
1594405955885842432,"⚠️Warning: upsetting images⚠️ 

I know it’s distressing, BUT it’s far worse for the pig - electrocuted or shot in the head with a bolt gun,  shackled upside down, and then put in a scalding tank.

I KNOW you CAN’T agree with this. Please go vegan

#vegan #GoVegan #COP27 https://t.co/PBifqZJVUe",2022-11-20 19:02:57+00:00,"England, United Kingdom",537,0,#vegan,Nutkin_GQWP,1229,2061,54007,223883
1594405871991533568,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 19:02:37+00:00,Navarra,507,0,#vegan,SalaZazpe,1642,1097,69872,47363
1594405843465666565,"Creamy garlic mushrooms is a delicious, slightly addictive quick and easy meal that's perfect for lunch or even a light dinner. Serve it with some crusty bread to mop up all that https://t.co/TasSGg63bX #foodie #veganfood #veganrecipes #veganism #whatveganseat #vegan #plantbased",2022-11-20 19:02:30+00:00,,0,1,#vegan,vegancocotte,2,24,1526,2
1594405835433803778,"Training my kids from a young age at Stanford Inn Mendocino CA ⁦@EcoResort_CA⁩ 

Awesome 100% plant based resort! Visiting again soon! Pic from 2019.

#WFPB #vegan https://t.co/sqHvkEefJO",2022-11-20 19:02:28+00:00,"Toronto, Canada",2,0,#vegan,jimprall,4986,1513,180111,49212
1594405805050273795,Beijing-Homeless dogs are dispatched quickly and publicly by their Urban Management Team. #Vegan https://t.co/uaXhjORJTt,2022-11-20 19:02:21+00:00,,10,0,#vegan,mmharcourt,3019,970,18011,11325
1594405695067082754,Special Thievery Blend Handy-tizer https://t.co/tHZaJLJyAk #Soap #bathandbeauty #smallbusiness #selfcare #handmade #vegan #handmadesoap #womanowned #handmadebath #DeShawnMarie https://t.co/VoDGOiPv6C,2022-11-20 19:01:54+00:00,"Floral City, FL",0,1,#vegan,deshawnmarie,6292,5367,96591,4917
1594405654520741889,"Morning breakfast: GF, vegan, sugar free walnut-cranberry loaf with vegan @BoursinCheese cheese, pomegranate, passion fruit jam, mint, pears and a maple syrup drizzle. #vegan https://t.co/aq8e8mtIzn",2022-11-20 19:01:45+00:00,,2,4,#vegan,francesquinone6,377,440,4850,18478
1594405643129348096,"Hike snack staple 🍑

📸@rindsnacks 

#shopplantbelly #rindsnacks #airdriedfruit #natural #vegan #plantbased #hiking #trailsnacks #outdoors #roadtripsnacks #snacks https://t.co/IaEuV6TZrz",2022-11-20 19:01:42+00:00,,2,2,#vegan,ShopPlantBelly,0,8,175,0
1594405618823094272,Back to work vacation is over.  I am hoping this is my husband's final rodeo. #Tour @Bigfatdaddys just saying retirement is looking good and maybe then I will turn #Vegan when the #BBQLIFE is out of my face.,2022-11-20 19:01:36+00:00,Worldwide,0,0,#vegan,RetroChalet,81,84225,3752,212
1594405592923348998,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:01:30+00:00,"Brooklyn, NY",1123,0,#vegan,a_sensible_girl,880,863,8989,91597
1594405541677338625,"Had a really tasty dinner with friends at The Golden Fleece in Nottingham the other night. Loaded fries, burrito, kebab and tofish tacos 👌🏻 #vegan https://t.co/O3REFJXVwR",2022-11-20 19:01:18+00:00,Gaia,27,0,#vegan,plutocero,4078,1923,59437,32059
1594405500107587585,"Khalbachha: One of the dairy industry’s many dark secrets. ⁠
⁠
In some places, dead calves are stuffed with hay to trick the mother into thinking it’s her baby, to take the milk away.⁠ The makeshift calf is called “khalbachha. ⁠💔
⁠
📸 IG @aeindia

#cows #dairy #vegan https://t.co/8sGFpdXJeP",2022-11-20 19:01:08+00:00,,250,0,#vegan,SandraP57624858,139,14,246,226
1594405445837258752,"Khalbachha: One of the dairy industry’s many dark secrets. ⁠
⁠
In some places, dead calves are stuffed with hay to trick the mother into thinking it’s her baby, to take the milk away.⁠ The makeshift calf is called “khalbachha. ⁠💔
⁠
📸 IG @aeindia

#cows #dairy #vegan https://t.co/8sGFpdXJeP",2022-11-20 19:00:55+00:00,"Ankara, Türkiye",250,0,#vegan,serhaterbar,5091,4672,187914,3945
1594405393593081856,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 19:00:43+00:00,"San Francisco, CA",1123,0,#vegan,TWright_Field,626,74,2831,16638
1594405370940002305,"All animals should be free from any torture, exploitation, and slaughter. They don't deserve the atrocities humanity inflicts on them.

Stop Supporting Animal Cruelty
GoVegan🌱🌎

#AnimalRights #GoVegan #EndSpeciesism #Vegan #RosesLaw https://t.co/ZncabPolSi",2022-11-20 19:00:37+00:00,,69,0,#vegan,SandraP57624858,139,14,246,226
1594405369861722112,"Khalbachha: One of the dairy industry’s many dark secrets. ⁠
⁠
In some places, dead calves are stuffed with hay to trick the mother into thinking it’s her baby, to take the milk away.⁠ The makeshift calf is called “khalbachha. ⁠💔
⁠
📸 IG @aeindia

#cows #dairy #vegan https://t.co/8sGFpdXJeP",2022-11-20 19:00:37+00:00,Dumbfukistan,250,0,#vegan,connie_reef,2759,1231,34681,116735
1594405285266948101,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 19:00:17+00:00,Brazil,507,0,#vegan,BabyelizaP,261,285,23212,11307
1594405264630976519,I know which one I prefer #Peaceonmyplate #Veganfood 😋🌻🌱#Homemade #Vegan #Breakfast https://t.co/Zh5afjWXRD,2022-11-20 19:00:12+00:00,Gaia,11,0,#vegan,plutocero,4078,1923,59437,32059
1594405248885473284,"Thought I'd do another run through after yesterday and it's a good job I did! All stock is now fully up to date on the website and ready for ordering! 

Last posting day for #Christmas will now be 13th December.

#MHHSBD #HappySunday #firsttmaster #vegan #smallbiz https://t.co/V1PoP4xMa4",2022-11-20 19:00:08+00:00,,11,0,#vegan,the_golf_boxuk,375,535,1225,1740
1594405229046697985,"For the non vegan 'animal lovers' .....
#GoVegan #Vegan https://t.co/3NJADxe7KM",2022-11-20 19:00:03+00:00,Outside,77,0,#vegan,WayneyyW,1041,841,25728,58032
1594405217411469313,"Countdown to #Thanksgiving : don't stress over dinner when  you now have the #recipe for Easiest #CranberrySauce Ever! And much better than the stuff out of a can #http://bit.ly/3Ez6EHW

#Holidays
#dairyfree 
#Vegan
#glutenfree 
#DairyFreeDeliciousness
#DairyFreeGina https://t.co/JLW2FfTOIH",2022-11-20 19:00:01+00:00,"Amherst, NY Disney=My 2nd Home",0,0,#vegan,DairyFreeGina,3518,3064,61043,80795
1594405217172303872,A perfect #Thanksgiving side dish! #Vegan Creamed Spinach 🥬😋 https://t.co/khxVYk8hNp #keto #glutenfree @TheBoysFarmers @CountryCrock @BobsRedMill https://t.co/gtqXVehMcj,2022-11-20 19:00:01+00:00,Florida,1,2,#vegan,RebeccaGF666,908,4737,42209,17695
1594405207005339648,"Had a really tasty dinner with friends at The Golden Fleece in Nottingham the other night. Loaded fries, burrito, kebab and tofish tacos 👌🏻 #vegan https://t.co/O3REFJXVwR",2022-11-20 18:59:58+00:00,,27,0,#vegan,Lawlor224,3934,4908,636979,64896
1594405190643458051,"Enjoy the benefits of combining an exercise like running with plant-based nutrition.

Here's 5 foods you should include and why!

#plantbased #FuelBeyond #vegan #running #workouts #workingout https://t.co/u3vIYeShth",2022-11-20 18:59:54+00:00,England,25,0,#vegan,NigelCo14798581,4787,6214,51073,68714
1594405110226030594,"🍇 want all the #autumn hair trends? 🍂

Read on &gt;&gt;&gt; https://t.co/mtZhyWu4bF

IG jodie.stains 💖💜

#directionshair #directionshaircolour #hairinspo #hairgoals #instahair #hair #haircolour #vegan #colour #crueltyfree https://t.co/2HJdDqzT5K",2022-11-20 18:59:35+00:00,"Essex, UK",0,4,#vegan,Directionshair,268,2329,7872,2285
1594405092224016389,I know which one I prefer #Peaceonmyplate #Veganfood 😋🌻🌱#Homemade #Vegan #Breakfast https://t.co/Zh5afjWXRD,2022-11-20 18:59:31+00:00,,11,0,#vegan,Lawlor224,3934,4908,636979,64896
1594405071986606082,"“The bodies of others do not belong to us.” - Saryta Rodriguez

Stop Supporting Animal Cruelty
GoVegan🌱🌎

#AnimalRights #GoVegan #EndSpeciesism #Vegan #RosesLaw https://t.co/gvg7PnoP0h",2022-11-20 18:59:26+00:00,England,79,0,#vegan,NigelCo14798581,4787,6214,51073,68714
1594405068220104710,"Most dogs for the Chinese meat trade are dragged off the streets,or given a paralyzing treat so that the dog can’t run away then taken to the slaughterhouse where their beaten to death. Is there any difference from what most other countries do to animals? #vegan https://t.co/uUndALLkOh",2022-11-20 18:59:25+00:00,,36,0,#vegan,mmharcourt,3019,970,18011,11325
1594405050952331264,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 18:59:21+00:00,"Hawaii, USA",507,0,#vegan,MariaGronowski,1846,1392,39011,60214
1594405020077723648,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 18:59:14+00:00,,1123,0,#vegan,Lychee461,772,121,21633,25723
1594404996392665089,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 18:59:08+00:00,Gaia,1123,0,#vegan,plutocero,4078,1923,59437,32059
1594404945972776960,"𝗔𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗼𝗻𝗲 𝗶𝘀 𝗮𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗮𝗹𝗹

After a member of the #CottesmoreHunt deliberately drove their car into a member of Northants Hunt Saboteurs, yesterday's solidarity sab of over 90 sabs from across the country was inevitable. #vegan #huntsaboteurs https://t.co/8iQYCry7a7",2022-11-20 18:58:56+00:00,,89,0,#vegan,dgeorgeb3,183,110,24851,21302
1594404904680001537,Hubei Province China - A kind person found this mutilated puppy in a street market. It’s common practice for the Chinese to hack the dogs limbs off while their fully conscious so that they don’t run away. #vegan https://t.co/onfOq9ZeVi,2022-11-20 18:58:46+00:00,,22,0,#vegan,mmharcourt,3019,970,18011,11325
1594404850326196225,"NEW COWS! 18 year old Mama with her 20th #calf. This one she gets to keep forever. They arrived yesterday. We need vet care and a few items for them in the quarantine pasture. If you are able to #donate, please help! #nonprofit #animalrescue   https://t.co/vzqvwAe9TM #vegan #cow https://t.co/s6ISmAOwdP",2022-11-20 18:58:33+00:00,Canada,27,0,#vegan,WillowWind64,3269,4775,78838,135675
1594404824187027456,"#Vegan 
Because I listen to my heart ❤️ 
#Veganforlife https://t.co/52RP0IRhjJ",2022-11-20 18:58:27+00:00,,123,0,#vegan,natisthecure3,5002,2948,74205,18008
1594404797268074496,"450 doctors call for cows' #milk to be banned from schools as #dairy is linked to #cancer and #asthma.
#PlantBased 🌱alternatives are healthier. 
#vegan #nhs https://t.co/d6QWc3fl7K",2022-11-20 18:58:20+00:00,"Sarasota, FL",164,0,#vegan,birdtrees,1721,1757,341368,239791
1594404764691091456,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 18:58:13+00:00,"West Midlands, UK",1123,0,#vegan,InfiniteRadar,1492,2328,7053,11527
1594404619232444417,"Get Souped Up! 🍲 This week's giveaway features organic soups, stews, veggie bouillon, organic green lentils, hemp seeds, black chia seeds, white quinoa, black turtle beans, &amp; more! https://t.co/dINDUKWXii #veganshowoff #vegan #giveaway #plantbasedlife #dairyfree #govegan https://t.co/M9UhLI9WBa",2022-11-20 18:57:38+00:00,New Jersey,267,0,#vegan,bonnylynn,4980,387,18160,1240
1594404592665886721,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 18:57:32+00:00,,507,0,#vegan,Veronic65272783,5,6,539,4340
1594404504459362304,"#Vegan 
Because I listen to my heart ❤️ 
#Veganforlife https://t.co/52RP0IRhjJ",2022-11-20 18:57:11+00:00,England,123,0,#vegan,NigelCo14798581,4787,6214,51073,68714
1594404402340589568,"NEW COWS! 18 year old Mama with her 20th #calf. This one she gets to keep forever. They arrived yesterday. We need vet care and a few items for them in the quarantine pasture. If you are able to #donate, please help! #nonprofit #animalrescue   https://t.co/vzqvwAe9TM #vegan #cow https://t.co/s6ISmAOwdP",2022-11-20 18:56:46+00:00,United States,27,0,#vegan,veganjade,11357,11550,155845,361879
1594404366299312128,"🌱FREEBIE FRIDAY ➡️️😋
Win a selection of @novofarina Naturally Gluten Free Products!

To WIN: 

✅ Like this post 
✅ Follow ICG &amp; @novofarina
✅ Tag a friend
 🌱

#competition #giveaway #WIN 
#meatalternative #vegan #vegetarian #glutenfree #peaprotein

T&amp;Cs: See Facebook https://t.co/XJLM1PYUjL",2022-11-20 18:56:38+00:00,Somerset. UK,72,0,#vegan,Hozz_,2292,324,19984,13509
1594404261227438080,"@Joyhenderson78 ""White veganism""... 
Ayse Deniz Kavur reports that African Americans “are the fastest-growing vegan population in the country.”...
Vegans respect all sentient beings and nature, but a pig is on the level of a 3 year old child, a tomato NOT!
https://t.co/KKP8kJlMvU
#GoVegan #vegan",2022-11-20 18:56:13+00:00,England,3,0,#vegan,NigelCo14798581,4787,6214,51073,68714
1594404155052933121,"𝗔𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗼𝗻𝗲 𝗶𝘀 𝗮𝗻 𝗶𝗻𝗷𝘂𝗿𝘆 𝘁𝗼 𝗮𝗹𝗹

After a member of the #CottesmoreHunt deliberately drove their car into a member of Northants Hunt Saboteurs, yesterday's solidarity sab of over 90 sabs from across the country was inevitable. #vegan #huntsaboteurs https://t.co/8iQYCry7a7",2022-11-20 18:55:47+00:00,Way over yonder,89,0,#vegan,moz_matlock,239,86,1505,8085
1594404072920174596,"Thought I'd do another run through after yesterday and it's a good job I did! All stock is now fully up to date on the website and ready for ordering! 

Last posting day for #Christmas will now be 13th December.

#MHHSBD #HappySunday #firsttmaster #vegan #smallbiz https://t.co/V1PoP4xMa4",2022-11-20 18:55:28+00:00,"England, United Kingdom",11,0,#vegan,UkCraftersHour,5500,7258,62413,62225
1594403904212865025,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 18:54:48+00:00,N.W.England,507,0,#vegan,enrac,4895,3355,51965,12059
1594403739300921346,Makes me feel physically sick now #vegan https://t.co/Uguz37ZAnv,2022-11-20 18:54:08+00:00,,126,0,#vegan,RebeccaTowers4,17,28,974,1067
1594403726722220033,"He’s not mocking vegans, he’s mocking an infant who lived a fraction of their natural lifespan and no doubt died an inhumane, harrowing death. What a big man he is. #Vegan #veganism #VeganForTheAnimals https://t.co/2b3eSZw8ud",2022-11-20 18:54:05+00:00,,21,0,#vegan,Veganella_,21708,47732,186631,136043
1594403723530629120,"450 doctors call for cows' #milk to be banned from schools as #dairy is linked to #cancer and #asthma.
#PlantBased 🌱alternatives are healthier. 
#vegan #nhs https://t.co/d6QWc3fl7K",2022-11-20 18:54:04+00:00,,164,0,#vegan,thesleepyvegan1,631,347,3325,27127
1594403680492584963,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 18:53:54+00:00,,1123,0,#vegan,AliceRhenna,116,41,372,266
1594403630932787202,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-20 18:53:42+00:00,,1123,0,#vegan,natisthecure3,5002,2948,74205,18008
1594403586917670918,They are family. They love eachother. #vegan for them 🌱🧡💞 https://t.co/4ZcI8Ai7B6,2022-11-20 18:53:32+00:00,Paname,507,0,#vegan,Achille75610674,193,206,20294,419
1594403511680356355,"If you’ve been thinking about going vegan but haven’t, think about making your next choice vegan. Whether that’s lunch, entertainment, or buying shoes doesn’t matter. Remember that you always have a choice. #Vegan ☯️🌱🐙",2022-11-20 18:53:14+00:00,"Harvey, LA",23,0,#vegan,swamplady100,678,1041,43901,27026
1594403461663117312,"A quick, easy, nutritious, vegan meal perfect for your budget!

#budget #mealprep #gay #vegan #blogs #cooking #whatveganseat 

https://t.co/4wyisDFuF3",2022-11-20 18:53:02+00:00,"Monrovia, CA",0,1,#vegan,TheGayVegans,7746,11267,25343,35225
