id,text,create_at,geo,retweet_count,like_count,hashtags,username,following,followers,user_total_tweets,user_likes_count
1591939278401060866,I could talk about the FTX collapse for hours on end. But there's no time! Here's the whole awful glorious mess crammed into 99 seconds. #FTX #FTXCRASH #MelonHead https://t.co/2lqq4rASu1,2022-11-13 23:41:15+00:00,,15166,0,#ftx,littlejebbie16,313,118,1518,1375
1591939266531454976,"Funny part: Our @realMeetKevin here been running an #FTX ad campaign / referral for months on this channel. He barely mentioned $CRO or https://t.co/8geV6AOioA ever on his content… (probably due to his contracts)

Today taking the blood to the next level… Dear Kevin go FY. #CRO https://t.co/TBzHaAksbM",2022-11-13 23:41:12+00:00,"New South Wales, Australia",35,0,#ftx,Peppy_05,295,176,2069,2290
1591939266254630913,"Gm ☕🔆

16 editions sold so far ❤️‍🔥❤️‍🔥❤️‍🔥
Thank you, fam

https://t.co/SWa6CmEXra

""Insolvent Altruism"" 🫡

Ξ 0.0069

5 per wallet

#SBF_FTX #SBF #FTX #CZ #BinanceTTC #NFTDrop #degenz #REKT #crypto #NFTMintAlert #NFTMint #NFTCommunity #MintingNow #NFT #FTM #FTT $btc #BNB",2022-11-13 23:41:12+00:00,"Bangkok, Thailand",2,11,#ftx,NicholasKGarvin,5077,5912,19817,93311
1591939264887111680,"@BittrexGlobal So you are admitting to the same fraud run by #FTX? The one that just recently collapsed?

You sold fake tokens backed by nothing?

Sure sounds illegal to me. If not, it sure should be 🦍 #AMC #GME",2022-11-13 23:41:12+00:00,"Jacksonville Beach, FL",9,0,#ftx,Marky_904,578,612,4908,16383
1591939263528316928,"I guess it’s time to leave that Alpha life behind…🐺

Giving away 10 x WL spots!

To be eligible, follow, like &amp; retweet. Remember to check tomorrow's mint details in our discord👀

#NFTs #Solana #WAGMI #FTX #McDonalds https://t.co/kPC53jH8nh",2022-11-13 23:41:11+00:00,,289,0,#ftx,ichthyious,138,20,188,119
1591939247010897921,Keep an eye out for this name. #FTX https://t.co/YLQZL0ZFQi,2022-11-13 23:41:07+00:00,,167,0,#ftx,littlejebbie16,313,118,1518,1375
1591939241738928128,BREAKING: #FTX former CEO Sam Bankman-Fried is being detained by the local authorities in Bahamas,2022-11-13 23:41:06+00:00,"Guadalajara, Jalisco",19,0,#ftx,CryptoMX_BULL,581,83,1683,3081
1591939237649203207,Going to keep sharing because they CAN NOT keep getting away with this. All day every day they manipulate the stock market &amp; now they’re stealing our election again #Ukraine #MoneyLaundering $FTX #Treason #FTX #Election2022 #elections #VoterFraud #ElectionFruad #tyranny #Biden https://t.co/N7wZ1jExB8,2022-11-13 23:41:05+00:00,,451,0,#ftx,MazterOmnicron,245,28,232,816
1591939233828474880,"Due to the events with #FTX what are you doing?

Short poll! Please help retweet it!

#cryptocurrency #CryptoNews",2022-11-13 23:41:04+00:00,,3,0,#ftx,gordi_crypto,272,793,4364,5937
1591939224323883009,Good work here on #FTX and damning for Biden/Dems if it’s all true. https://t.co/Qb3vlFreTv,2022-11-13 23:41:02+00:00,,6350,0,#ftx,scott_marka,381,250,29483,169855
1591939216279326722,"Ok we need to talk about this #FTX situation

All over Twitter I'm seeing

""#crypto is done!""

""We might never recover""

And so on...

But what happened with FTX wasn't a crypto problem. In fact, it barely had anything to do with crypto at all

 🧵👇",2022-11-13 23:41:00+00:00,,0,1,#ftx,piesliceHQ,24,27,63,32
1591939213607550976,"US GOVT: ""Crypto is used for illegal purposes and money laundering, we need to regulate it heavily""
Also the US GOVT: ""Lets send a bunch of money to Ukraine, have them put that money in FTX, and have FTX donate to the DNC and their campaigns""
#Crypto #FTX",2022-11-13 23:40:59+00:00,"Gainesville, GA",2,0,#ftx,BiddulphScott,1476,1586,17467,27265
1591939212454285312,"$BTC drop 23% and $ETH drop 24,7% on weekly chart during #FTX incident https://t.co/dvWoB7o6Pp",2022-11-13 23:40:59+00:00,,0,0,#ftx,krakenmyth_,247,57,1578,2548
1591939199586164736,BREAKING: #FTX has received around 1B+ $USDC from @cryptocom,2022-11-13 23:40:56+00:00,,881,0,#ftx,Souleymane0092,152,531,36454,57202
1591939198608879617,"Was #SBF the mastermind behind an almost 10 billion dollar scheme - or were there other forces at work here - looking to initiate another step towards the great financial reset?

#ftx
#SBF_FTX 
#crypto
#srvn
#anonymous https://t.co/uUNqMwSh36",2022-11-13 23:40:56+00:00,South Africa,26,0,#ftx,DanHal05,36,19,9,30
1591939197149261824,I missed this - had the CFTC given a nod to allow #FTX to clear its own derivatives it would have been a mind-boggling dereliction of regulator duty https://t.co/hcGghDJWuC,2022-11-13 23:40:56+00:00,"London (via Taipei, Tokyo)",1,4,#ftx,trista_kelley,4206,4804,6206,8341
1591939196620787714,WHY THE FUCK ARE THEY STILL COUNTING? We have proof of international #MoneyLaundering by the Democrats?? This is a #PonziScheme 🚨 Laundered money from the American people &amp; returned as campaign donations?? HELLO ELECTION SHOULD END NOW. FRAUD!! ENOUGH IS ENOUGH 🚨🚨 #FTX $FTX https://t.co/BWbU6ymej2,2022-11-13 23:40:55+00:00,"Onalake, Fishing",322,0,#ftx,Anamnesis_777,389,104,277,496
1591939195945238529,"Rumors say the founder and former CEO of #FTX, Sam Bankman-Fried is likely in Argentina right now.🇦🇷

is he trying to make a run for it?💭

#SBF #FTXbankruptcy",2022-11-13 23:40:55+00:00,"Philadelphia, PA",83,0,#ftx,SunGlitchXR,328,372,873,969
1591939193625886726,"Follow the money. Follow the corruption. Follow the FTX story. Really follow it. House of cards. 
#FTX",2022-11-13 23:40:55+00:00,LIGMA AND iLADIES,1160,0,#ftx,NISPEredhawks,407,187,17729,22828
1591939174914998272,"@Ashcryptoreal $FTT is over corruption has wreaked havoc and a lot of people have lost their funds.

Only true decentralization is the solution

FTX INU - $FTXI is at the forefront of the fight to prove that decentralization matters.

#FTXI #FTX",2022-11-13 23:40:50+00:00,,5,0,#ftx,Emre73678,31,32,2540,2597
1591939172113289217,Is it wrong for me to speculate that $BTC was created to be used as a means of exchange for globalist pedo rings? #SamBankmanFried #Bitcoin #Alameda #DemocraticParty #EpsteinClientList #WEFpuppets #FTX $FTT #SEC #DAOMaker #PedoHitlerBiden #SatoshiNakamoto,2022-11-13 23:40:50+00:00,ToBeDetermined,0,2,#ftx,topunderdogg,1677,1003,5706,6352
1591939172037980161,"Following the FTX Collapse and significant pressure growing in this space, @AstraProtocol and their mission are what's needed right now.

Phenomenal Team &amp; Advisors 👀@SakhibWaseem 

#FTX #crypto #kyc #aml #DeFi #NFT #metaverse #Astraprotocol #web3 #Gateio #cro #btc #eth #FTT",2022-11-13 23:40:50+00:00,🇮🇩,927,0,#ftx,1809jpg,1013,464,3201,1116
1591939162772586496,"#Binance Last Price $277 #BNB 🚀
Daily Indicators:
-RSI: 42.2
-Moving Average(20): 310
-MA(50): 290
-MA(200): 285
-Bollinger B. lower/upper: 261/360

#FTX Last Price $1.4 #FTT
-RSI: 13.9
-MA(20): 18.1
-MA(50): 21.5
-MA(200): 26.6
-BB: -1.9/38.1

#Crypto #Live
(1/8)
333416",2022-11-13 23:40:47+00:00,,0,0,#ftx,LivePriceCrypto,6,4073,341350,22
1591939162386882561,"Follow the money 🔥 

#SBF #FTX #FTT #BTC #Celsius #Crypto #CFTC #SEC https://t.co/SDioJTSnSg",2022-11-13 23:40:47+00:00,,0,3,#ftx,ManiaMarkets,253,462,16278,16802
1591939161313128449,Forbes was always quick on qualifying CEOs before maturity . #Forbes #FTXbankruptcy  #ftx #Binance https://t.co/4pcBodij3i,2022-11-13 23:40:47+00:00,"Philadelphia, PA",175,0,#ftx,SunGlitchXR,328,372,873,969
1591939160948248576,"""#FTX was deeply in bed with regulators. That is the problem. Regulators can't smell the shit of the shitcoins.""

@Excellion, JAN3 CEO, explains on the @labitconf's panel why the regulators didn't take any take legal action against #FTX.

🇦🇷🌎⚡️

https://t.co/J6xZQEC77N",2022-11-13 23:40:47+00:00,Moon🌕,197,0,#ftx,dorio_eth,4375,2281,8684,23565
1591939158418903041,"I guess it’s time to leave that Alpha life behind…🐺

Giving away 10 x WL spots!

To be eligible, follow, like &amp; retweet. Remember to check tomorrow's mint details in our discord👀

#NFTs #Solana #WAGMI #FTX #McDonalds https://t.co/kPC53jH8nh",2022-11-13 23:40:46+00:00,,289,0,#ftx,cytible,119,17,190,106
1591939158012006401,"How deep does this rabbit hole of shit go with #FTX? 

Quite the coincidence here... https://t.co/yo1Ccfkms5",2022-11-13 23:40:46+00:00,,2864,0,#ftx,littlejebbie16,313,118,1518,1375
1591939144527249409,"How deep does this rabbit hole of shit go with #FTX? 

Quite the coincidence here... https://t.co/yo1Ccfkms5",2022-11-13 23:40:43+00:00,Italy,2864,0,#ftx,alexstocco,305,989,18235,25966
1591939138957512704,"I guess it’s time to leave that Alpha life behind…🐺

Giving away 10 x WL spots!

To be eligible, follow, like &amp; retweet. Remember to check tomorrow's mint details in our discord👀

#NFTs #Solana #WAGMI #FTX #McDonalds https://t.co/kPC53jH8nh",2022-11-13 23:40:42+00:00,,289,0,#ftx,rangeacity,115,29,216,133
1591939138932338688,BREAKING: #FTX has received around 1B+ $USDC from @cryptocom,2022-11-13 23:40:42+00:00,,881,0,#ftx,pulsergeist,149,645,1332,324
1591939135778193410,@Bitboy_Crypto confirms what the Celsius Community has been saying for months.  #FTX/#Alameda caused the crash on @CelsiusNetwork &amp; $CEL.  Plenty of Bad Actors out there still trying to finish us off for good but that ain't happening folks. @CelsiusUcc Recovery Incoming soon! 🚀 https://t.co/EuyZfMj6By,2022-11-13 23:40:41+00:00,planet Alderaan,42,0,#ftx,perfe41,385,158,15249,49162
1591939125258715136,"Reuters reports #FTX had a “backdoor” built into its accounting software by #SBF, which he used to move billions without triggering alerts to other staff, auditors",2022-11-13 23:40:38+00:00,"Boston, MA",110,0,#ftx,xrppositively,4909,1611,42543,58488
1591939123451133953,"💎🔥Giveaway Poll Hot Topic🔥💎

🤔 Question:
How do you feel about https://t.co/FocmU3L0sp &amp; Cronos Chain right now ? 

🎁 Giveaway (24hrs):
1️⃣ 100 CRO x 3 Winners
2️⃣ Follow @RamenCash 
3️⃣ ❤️➕🔃

#cro #Binance #FTX",2022-11-13 23:40:38+00:00,Canada,168,0,#ftx,_ResidentZero,655,324,9573,5597
1591939105797341184,This FTX shit is getting tasty. #FTX  can’t believe she was part of this. https://t.co/CS1RVOL2dO,2022-11-13 23:40:34+00:00,"Denver, CO",0,1,#ftx,Yofkndadho,835,664,2431,1901
1591939102857129985,@Proud__Chicano @AngelinaTamezTX You may not be up to date but look up whats going on with #ftx its a huge crypto Ponzi scheme and democrats were benefiting of of it. This is breaking news today,2022-11-13 23:40:33+00:00,Los Angeles ,0,0,#ftx,damien_knows,137,66,791,8394
1591939101032423424,"✅Thank god I am not in the US, else, I likely wouldn't have avoided this #cryptocrash with #FTX.💁‍♀️

💸 350 $USDT UP FOR GRABS 💸

1) Like/RT 
2) Follow me @LauraTradings

3) Tag 3 friends❤️

Draw: 36 Hours 🌟

#cryptocrash https://t.co/SyCBWbRQIp",2022-11-13 23:40:33+00:00,Venezuela,1499,0,#ftx,AbiSaabS,133,129,6315,2930
1591939094699192320,"😏 1 day before the below tweet, where house democrats urged Biden to shift #Ukraine funding, #FTX Bankman-Fried tweeted he’d reimburse victims of FTX hack... The whole Democratic Party is in on it. 🔥🎯 https://t.co/WFen7lzOao https://t.co/PXlc2dPMeZ",2022-11-13 23:40:31+00:00,"Castle Rock, CO",194,0,#ftx,GregA022,591,601,11570,2465
1591939085278609410,I think this week is going to be a🩸🛀 stay safe ya’ll #crypto #Solana #eth #ftx #SBF_FTX #sbf #BTC,2022-11-13 23:40:29+00:00,,0,4,#ftx,jkush92,125,434,91,28
1591939079247388672,"An excellent quick summary of what happened to FTX.
#FTX 
https://t.co/6P8nyMcKFx",2022-11-13 23:40:27+00:00,,1705,0,#ftx,wldnsadb,212,165,6868,10913
1591939065406181377,Good work here on #FTX and damning for Biden/Dems if it’s all true. https://t.co/Qb3vlFreTv,2022-11-13 23:40:24+00:00,"Michigan, USA",6350,0,#ftx,jm_OU812,494,51,887,4942
1591939058023931904,"In case anyone is wondering how much money came through the American 🇺🇸 tax payer / Ukraine 🇺🇦 /#FTX laundromat to Democrats.
Here you go 👇🏼. https://t.co/5hw0AUot7H",2022-11-13 23:40:22+00:00,,356,0,#ftx,littlejebbie16,313,118,1518,1375
1591939055310495744,"HEY @CNN @CNBC @FoxBusiness How about you investigate THIS SCAM #FTX 
#DEMOCRATS #BIDEN #UKRAINE @GOP @jimcramer @MariaBartiromo #CharlieGasparino @catturd2 @elonmusk 
Bedazzled by moneyDemocratic ties to Sam Bankman Fried under scrutiny after FTX collapse https://t.co/1IgEGrBW2M",2022-11-13 23:40:22+00:00,,225,0,#ftx,bohmmom,1734,1065,18741,60213
1591939048897118208,"I guess it’s time to leave that Alpha life behind…🐺

Giving away 10 x WL spots!

To be eligible, follow, like &amp; retweet. Remember to check tomorrow's mint details in our discord👀

#NFTs #Solana #WAGMI #FTX #McDonalds https://t.co/kPC53jH8nh",2022-11-13 23:40:20+00:00,,289,0,#ftx,buildingian,214,41,210,144
1591939041154551813,"Follow the money. Follow the corruption. Follow the FTX story. Really follow it. House of cards. 
#FTX",2022-11-13 23:40:18+00:00,,1160,0,#ftx,DnalOBrien2,983,583,40356,10402
1591939038919168000,"✅Thank god I am not in the US, else, I likely wouldn't have avoided this #cryptocrash with #FTX.💁‍♀️

💸 350 $USDT UP FOR GRABS 💸

1) Like/RT 
2) Follow me @LauraTradings

3) Tag 3 friends❤️

Draw: 36 Hours 🌟

#cryptocrash https://t.co/SyCBWbRQIp",2022-11-13 23:40:18+00:00,China,1499,0,#ftx,amysgotemail,731,44,2665,1878
1591939032828809220,"To everyone who claimed Ukraine was nothing more than a money laundering operation for Democrats:
 
You were right.  

#FTX #Election2022 #Midterms2022 https://t.co/bvQdEjjoOi",2022-11-13 23:40:16+00:00,East from Ede,3,0,#ftx,FROGROLLthessk1,28,298,22822,23805
1591939030916161536,BREAKING: #FTX has received around 1B+ $USDC from @cryptocom,2022-11-13 23:40:16+00:00,,881,0,#ftx,Learner562,373,185,4218,9954
1591939026759843841,"See any businesses @SBF_FTX acquired that you are familiar with? 

#FTX #FTXbankruptcy #FTXCRASH #Focus https://t.co/zVwNqgvhaC",2022-11-13 23:40:15+00:00,,1,0,#ftx,Bluprint4Crypto,53,4,20,36
1591939017779843073,this #FTX thing is Wild. I just hope the same thing doesn't happen with crypto dot com,2022-11-13 23:40:13+00:00,"Eccles Building, D.C.",0,0,#ftx,vikingfund,925,2591,1494,102
1591939015468806145,Even elon musk would ban me if I were to admit what I'd do on this platform #ftx https://t.co/UgKRfap26J,2022-11-13 23:40:12+00:00,,0,0,#ftx,RamboHarold,818,362,1441,1898
1591939007759646720,"Stop being a victim of crypto scum! 

@RichardHeartWin drops truth bombs about @SBF_FTX &amp; #FTX 🔥 💣 
 https://t.co/DlH5QsKaZx",2022-11-13 23:40:10+00:00,meat space,4,0,#ftx,Blacksquirreltr,1099,330,16879,28123
1591939002609061889,"How deep does this rabbit hole of shit go with #FTX? 

Quite the coincidence here... https://t.co/yo1Ccfkms5",2022-11-13 23:40:09+00:00,"Los Angeles, CA",2864,0,#ftx,JFRomero1113,267,204,5012,7091
1591939001203806208,If #Ukraine was #MoneyLaundering for the Democrats via $FTX then that means we actually did have foreign interference in our election… but nobody cares because it helped the side the media is on… #Treason #FTX #Election2022 #elections #VoterFraud #ElectionFruad,2022-11-13 23:40:09+00:00,,227,0,#ftx,Cinfia_1,13,4,251,1583
1591938992836337664,The downfall of #ftx is not the downfall of #cryptocurrency #Blockchain or #web3. It's the death of speculators and greed and the birth of real innovation. The most exciting time to build,2022-11-13 23:40:07+00:00,Singapore,0,1,#ftx,stujthornton,184,73,253,1720
1591938992182001665,Sam Bankman-Fried is the role Jonah Hill was born to play... this shit going to make Wolf of Wall Street look tame af #FTX #SamBankmanFried https://t.co/QMC7NwAiMk,2022-11-13 23:40:07+00:00,Naarm,14,0,#ftx,VikTechGeek,147,133,5210,6551
1591938985454190592,"5/ #FTX-connected #Solana portfolio found untill now:
please leave a comment if I am wrong or if you find other FTX-connected Solana wallets.

20)https://t.co/J6NraUAvsr
21)https://t.co/WZIn6lUGB9
22)https://t.co/ZIma8gNUh2
23)https://t.co/33U4tV9Sex
24)https://t.co/BQAbp52Os3",2022-11-13 23:40:05+00:00,,0,0,#ftx,CallBotCrypto,6,702,2030,135
1591938983562743809,BREAKING: #FTX has received around 1B+ $USDC from @cryptocom,2022-11-13 23:40:05+00:00,"Riga, Latvia",881,0,#ftx,nostradamusboy,813,688,50038,50264
1591938981583020033,"Hedge fund Galois Capital says half its capital stuck on #FTX exchange, Financial Times reports estimating the amount to be around $100 million https://t.co/K1V53p0xNn",2022-11-13 23:40:04+00:00,,109,0,#ftx,Learner562,373,185,4218,9954
1591938977367732229,"#ftx #sbf the fact that FTX bet 7 million on trump losing 2024 election, just shows these kids treated entire business as a gamble.",2022-11-13 23:40:03+00:00,,0,0,#ftx,torontoclouds,48,4,97,73
1591938974850990080,@Bitboy_Crypto confirms what the Celsius Community has been saying for months.  #FTX/#Alameda caused the crash on @CelsiusNetwork &amp; $CEL.  Plenty of Bad Actors out there still trying to finish us off for good but that ain't happening folks. @CelsiusUcc Recovery Incoming soon! 🚀 https://t.co/EuyZfMj6By,2022-11-13 23:40:03+00:00,Los Angeles,42,0,#ftx,GoodLyfeAddikts,1279,1468,6087,6715
1591938974272344064,"Madoff got 150 year sentence for his Ponzi, Sam Bankman-Fried should get the same.
Mind you, #FTX was/is a democrat scheme ripping off tax-payers and they are beyond the law, ...nm.. nothing to see here.
Also #Fbi are too busy hunting phantom nooses again, much more important.",2022-11-13 23:40:02+00:00,Occupied,1,2,#ftx,deadmauz,2168,1152,52638,31785
1591938963337613312,"My favorite classic coin is still $FTTC, the project is primed for a new ATH.

#FTX  is done but we have something better right now, let's build it together!
https://t.co/lA8CQpMjQe

Buy every dip and keep accumulating, this is the next #LUNC and #SBF_FTX is the new Do Kwon. https://t.co/m3ZDQhABtz",2022-11-13 23:40:00+00:00,"Pittsburgh, PA",459,0,#ftx,mmascara15,4275,4066,42139,96844
1591938958224773121,"""#FTX was deeply in bed with regulators. That is the problem. Regulators can't smell the shit of the shitcoins.""

@Excellion, JAN3 CEO, explains on the @labitconf's panel why the regulators didn't take any take legal action against #FTX.

🇦🇷🌎⚡️

https://t.co/J6xZQEC77N",2022-11-13 23:39:59+00:00,Under a Rai Stone,197,0,#ftx,colemaktypo,3910,1140,22287,121962
1591938955741921280,Bitboy crypto just stated SBF and #FTX crashed $LUNA back in May! 😵💎🤲🏻 #Crypto #Binance #LUNC,2022-11-13 23:39:58+00:00,"Toronto, Ontario",157,0,#ftx,purpluwave,736,544,897,11502
1591938954617839616,"Web3News – Wrapped tokens on #Solana issued by #FTX or #Alameda collapsing, no longer redeemable
https://t.co/qak2vSCSiY

#Web3community #cryptpcommunity #mxmsh001 #blockchaincommunity #zentapost https://t.co/RrAWJleYQ7",2022-11-13 23:39:58+00:00,London,7,0,#ftx,nubient,10392,9453,119054,68527
1591938952738402304,"I guess it’s time to leave that Alpha life behind…🐺

Giving away 10 x WL spots!

To be eligible, follow, like &amp; retweet. Remember to check tomorrow's mint details in our discord👀

#NFTs #Solana #WAGMI #FTX #McDonalds https://t.co/kPC53jH8nh",2022-11-13 23:39:57+00:00,,289,0,#ftx,cingorium,123,13,212,121
1591938951480475648,"I guess it’s time to leave that Alpha life behind…🐺

Giving away 10 x WL spots!

To be eligible, follow, like &amp; retweet. Remember to check tomorrow's mint details in our discord👀

#NFTs #Solana #WAGMI #FTX #McDonalds https://t.co/kPC53jH8nh",2022-11-13 23:39:57+00:00,,289,0,#ftx,corticoance,149,19,215,126
1591938931486240768,"Where are you? @GOPChairwoman
Do you not care about what is going on with the #Midterms2022? 
Are you aware of the #MoneyLaundering  the Dems were involved in with #FTX 
I'm sure you are aware of all of it !
You &amp; the #OldCrow allowed this to happen to our Country 
#Resign",2022-11-13 23:39:52+00:00,"New York, NY",7,14,#ftx,Aramaithea,15413,18137,182027,220522
1591938913610137600,"""#FTX was deeply in bed with regulators. That is the problem. Regulators can't smell the shit of the shitcoins.""

@Excellion, JAN3 CEO, explains on the @labitconf's panel why the regulators didn't take any take legal action against #FTX.

🇦🇷🌎⚡️

https://t.co/J6xZQEC77N",2022-11-13 23:39:48+00:00,,197,0,#ftx,akpleb,2629,384,19072,41574
1591938887060193282,"The United States of Corruption is number 1 in 2 categories. Stock Market Fraud &amp; Voter Fraud. 
#MoneyLaundering #Ukraine $FTX #Treason #FTX #Election2022 #elections #VoterFraud #ElectionFruad #MoneyLaundering101 #vote https://t.co/TBAul5LqfF",2022-11-13 23:39:42+00:00,,114,0,#ftx,rexford_keranen,1435,593,2988,3069
1591938884316942336,Good work here on #FTX and damning for Biden/Dems if it’s all true. https://t.co/Qb3vlFreTv,2022-11-13 23:39:41+00:00,Gulag Eirepelago ,6350,0,#ftx,tetrafishy1,1407,600,16904,74870
1591938882165436417,"👇 Stories that broke AFTER midterm elections —probably nothing. 🤫

1. Alleged #FTX/Democrat money laundering scheme 

2. Biden’s student loan scam declared unconstitutional

3. Myocarditis after Covid vaccine: Research on long-term effects underway https://t.co/AumytcbkII",2022-11-13 23:39:40+00:00,,2827,0,#ftx,littlejebbie16,313,118,1518,1375
1591938876804722690,"Web3News – Wrapped tokens on #Solana issued by #FTX or #Alameda collapsing, no longer redeemable
https://t.co/qak2vSCSiY

#Web3community #cryptpcommunity #mxmsh001 #blockchaincommunity #zentapost https://t.co/RrAWJleYQ7",2022-11-13 23:39:39+00:00,,7,0,#ftx,100dblockchain,8,1550,84182,20313
1591938873877487618,"Never a dull moment in Crypto🤪

#FTX #CryptoNews https://t.co/4rJD24fMlD",2022-11-13 23:39:38+00:00,redbluff ca,29,0,#ftx,GodsoeJosh,2852,1166,35536,20619
1591938867405684737,"Web3News – Wrapped tokens on #Solana issued by #FTX or #Alameda collapsing, no longer redeemable
https://t.co/qak2vSCSiY

#Web3community #cryptpcommunity #mxmsh001 #blockchaincommunity #zentapost https://t.co/RrAWJleYQ7",2022-11-13 23:39:37+00:00,,7,5,#ftx,Web3Grandpappa,856,1050,1722,1020
1591938859461640192,"NEWS ALERT: John Perez of SilverisMoneyNEWS will be LIVE on INFOWARS TONIGHT with Mike Adams talking about the #FTX #Crypto &amp; #Bitcoin Apocalypse -  

JOIN ME.

GOT SILVER? 
GOT GOLD??? 
@silverguru22 @Silver_Gold_U @ArcadiaEconomic @PissedWarrior @mikelukyan @jessieduval1111 https://t.co/XBAtAuAY8r",2022-11-13 23:39:35+00:00,Northern California,18,0,#ftx,1librarykaren,210,882,46251,36672
1591938851635081218,Good work here on #FTX and damning for Biden/Dems if it’s all true. https://t.co/Qb3vlFreTv,2022-11-13 23:39:33+00:00,Southern California ,6350,0,#ftx,vasiliki789,350,83,9259,13002
1591938848803950592,If #Ukraine was #MoneyLaundering for the Democrats via $FTX then that means we actually did have foreign interference in our election… but nobody cares because it helped the side the media is on… #Treason #FTX #Election2022 #elections #VoterFraud #ElectionFruad,2022-11-13 23:39:33+00:00,,227,0,#ftx,rexford_keranen,1435,593,2988,3069
1591938846941675520,"Following the FTX Collapse and significant pressure growing in this space, @AstraProtocol and their mission are what's needed right now.

Phenomenal Team &amp; Advisors 👀@SakhibWaseem 

#FTX #crypto #kyc #aml #DeFi #NFT #metaverse #Astraprotocol #web3 #Gateio #cro #btc #eth #FTT",2022-11-13 23:39:32+00:00,"Kota Makassar, Sulawesi Selata",927,0,#ftx,yuk__bigwin,2818,570,16150,9508
1591938844227960832,"THIS IS NOT A DRILL!!  Look how many millions #cryptocom has sent to #ftx. In the past weeks! Shit is about to truly hit the fan! Convince me otherwise!

#ftx #CryptoCom #crypto #cro #FTXbankruptcy #ledger #cryptomarket  #cryptocurrency https://t.co/FTmn39DGmf",2022-11-13 23:39:31+00:00,"Orange County, CA",3,0,#ftx,melissacali,7094,6507,25786,6850
1591938836883738624,WHY THE FUCK ARE THEY STILL COUNTING? We have proof of international #MoneyLaundering by the Democrats?? This is a #PonziScheme 🚨 Laundered money from the American people &amp; returned as campaign donations?? HELLO ELECTION SHOULD END NOW. FRAUD!! ENOUGH IS ENOUGH 🚨🚨 #FTX $FTX https://t.co/BWbU6ymej2,2022-11-13 23:39:30+00:00,,322,0,#ftx,bruhoner,1989,539,4136,3779
1591938835356979203,#FTX #Friedrichshain Interesting…. https://t.co/DcjzPF6NhJ,2022-11-13 23:39:29+00:00,"Halifax, Nova Scotia",0,1,#ftx,Sylvanis13,365,213,2951,3352
1591938833976893443,BREAKING: #FTX held $2.2 billion of #Serum - a crypto token which had a total market cap of just $84m - Financial Times,2022-11-13 23:39:29+00:00,"DEEP SOUTH, USA",7,0,#ftx,AnitahM00,2700,575,32834,54122
1591938831489851393,BREAKING: #FTX has received around 1B+ $USDC from @cryptocom,2022-11-13 23:39:28+00:00,,881,0,#ftx,littlejebbie16,313,118,1518,1375
1591938829686288385,"Never a dull moment in Crypto🤪

#FTX #CryptoNews https://t.co/4rJD24fMlD",2022-11-13 23:39:28+00:00,Las Vegas Baby,29,0,#ftx,CryptoSlutsNFT,218,2513,2731,4913
1591938827505045504,100% of every tokenized share of GameStop sold by FTX required them to create a synthetic share in the ledger to give the appearance of proper legal 1:1 ratios. #gme #FTX #FTXCRASH #FTXhack #FTX_Official https://t.co/q28v2ikGsG,2022-11-13 23:39:27+00:00,London UK,143,0,#ftx,Redmoon48k,395,166,1284,2522
1591938821763272704,"If #FTX is the one we know about, who else took Ukraine money funded by US Taxpayers and who got 10% off the top? Biden? Zelensky? Schumer? Pelosi?",2022-11-13 23:39:26+00:00,"Wisconsin, USA",1684,0,#ftx,myaccount_goals,1114,224,14336,30891
1591938819364130817,Only people who have never used #FTX can interact with this tweet,2022-11-13 23:39:25+00:00,Phunkytown,2,39,#ftx,MetaMikeG,4976,5719,18244,55016
1591938814871998464,JUST IN: #Cardano network activity has spiked after #FTX collapse,2022-11-13 23:39:24+00:00,Canada,212,0,#ftx,TheGreatKenzo,665,83,207,328
1591938812590149632,Going to keep sharing because they CAN NOT keep getting away with this. All day every day they manipulate the stock market &amp; now they’re stealing our election again #Ukraine #MoneyLaundering $FTX #Treason #FTX #Election2022 #elections #VoterFraud #ElectionFruad #tyranny #Biden https://t.co/N7wZ1jExB8,2022-11-13 23:39:24+00:00,,451,0,#ftx,Matthew_Barker_,49,5,149,135
1591938811105542144,"Crazy day in crypto🤪
#Bitcoin #FTX #cryptocrash https://t.co/gvlUXSVfig",2022-11-13 23:39:24+00:00,Las Vegas Baby,11,0,#ftx,CryptoSlutsNFT,218,2513,2731,4913
1591938809062903808,WHY THE FUCK ARE THEY STILL COUNTING? We have proof of international #MoneyLaundering by the Democrats?? This is a #PonziScheme 🚨 Laundered money from the American people &amp; returned as campaign donations?? HELLO ELECTION SHOULD END NOW. FRAUD!! ENOUGH IS ENOUGH 🚨🚨 #FTX $FTX https://t.co/BWbU6ymej2,2022-11-13 23:39:23+00:00,,322,0,#ftx,rexford_keranen,1435,593,2988,3069
1591938806856712192,"I lost zero ($0, €0) because of #FTX #bitcoin",2022-11-13 23:39:23+00:00,,19,0,#ftx,my21million,258,398,1305,1551
1591938806059499521,"I guess it’s time to leave that Alpha life behind…🐺

Giving away 10 x WL spots!

To be eligible, follow, like &amp; retweet. Remember to check tomorrow's mint details in our discord👀

#NFTs #Solana #WAGMI #FTX #McDonalds https://t.co/kPC53jH8nh",2022-11-13 23:39:22+00:00,"Miami, FL ",289,0,#ftx,positionward,116,22,206,171
